itemid,mean_frequency,missing_count,total_count
220045,95.16950808991204,52.0,1752832
220046,8.734011151197114,5.0,159780
220047,8.738015851325498,4.0,159862
220050,99.20185119259523,14.0,557316
220051,99.15391459074733,15.0,557245
220052,98.64353813559322,193.0,558717
220056,7.658275748601514,23.0,46547
220058,7.668369869787374,4.0,46524
220059,53.2566628041715,1.0,91921
220060,53.26361529548088,10.0,91933
220061,50.95025438100622,33.0,90131
220063,5.104829210836278,22.0,8668
220066,5.08813160987074,3653.0,8660
220072,5.242836041358936,20.0,17747
220073,5.233923303834808,12886.0,17743
220074,52.12616235234984,1367.0,207410
220088,8.888719512195122,54.0,5831
220179,63.17431343529025,28.0,1152489
220180,63.161550268610895,22.0,1152193
220181,63.09163063112376,24.0,1152621
220194,1.8108108108108107,1.0,134
220210,94.25567502986858,5402.0,1735624
220224,9.674334626186974,1.0,72335
220227,5.859530938123752,0.0,23485
220228,6.844828550651675,10.0,122365
220235,9.675093632958802,2.0,72331
220245,8.564456233421751,13.0,16144
220274,3.0822900548600365,1.0,21912
220277,93.19878307165752,51.0,1715510
220283,1.0,0.0,3
220292,19.68829953198128,131.0,126202
220293,19.57684506163208,125.0,125468
220339,21.57081347070583,4568.0,140275
220545,6.741854356452244,2.0,120632
220546,6.0044213118424,0.0,107287
220580,1.186588921282799,0.0,407
220581,2.4342366159947124,0.0,3683
220587,3.192744630071599,0.0,33444
220602,7.105310030056774,0.0,127654
220603,1.0464904284412033,0.0,1148
220615,6.895290581162325,2.0,123867
220621,6.765072996768082,1.0,121406
220624,1.0366088631984585,0.0,1076
220632,2.4740057187418767,0.0,19035
220635,6.758024691358025,0.0,120428
220644,3.1931080565101184,8.0,33451
220645,7.155023657111049,0.0,128540
220650,1.1002673796791445,0.0,823
220734,1.494299128101945,0.0,8912
220765,129.01234567901236,210.0,10450
223679,3.1079965606190885,4.0,18073
223751,6.929102376393738,10.0,123047
223752,6.9309684684684685,22.0,123094
223761,22.041924699950677,36.0,402199
223762,46.21336327905671,6.0,82306
223763,3.48046875,2.0,891
223764,1.0842105263157895,0.0,103
223765,1.1649484536082475,0.0,113
223766,1.1111111111111112,0.0,100
223767,9.477611940298507,2.0,635
223768,9.626865671641792,469.0,645
223769,8.64510661563696,20.0,158119
223770,8.68619841486745,7.0,158914
223771,7.70076726342711,6.0,3011
223772,45.98988040478381,5.0,49991
223773,8.669553630912725,19.0,13013
223830,9.93074571314635,2.0,74709
223834,12.161781706902413,493.0,178839
223872,31.76419213973799,16.0,87288
223873,19.570267312802876,123.0,125191
223874,19.223370927318296,120.0,122722
223875,18.807643514113543,6.0,118601
223876,19.548875702685823,132.0,125191
223958,3.997168742921857,5.0,7059
223960,3.9762456546929315,7.0,6863
224144,107.15769712140175,23.0,85619
224145,69.78335724533716,35092.0,48639
224149,116.75563909774436,87.0,93171
224150,116.93851944792974,31.0,93200
224151,116.84943538268507,2479.0,93129
224152,116.83688833124216,78.0,93119
224153,109.18354430379746,183.0,86255
224154,108.95854271356784,6655.0,86731
224161,8.52449961719348,5.0,155879
224162,8.522968391118889,54.0,155851
224166,12.548387096774194,0.0,389
224167,1.356060606060606,1.0,358
224191,113.71177944862156,1230.0,90742
224309,37.80753138075314,0.0,9036
224310,38.130801687763714,0.0,9037
224311,38.0548523206751,3.0,9019
224314,1.5,0.0,3
224315,1.3333333333333333,0.0,4
224317,1.3333333333333333,0.0,4
224318,1.5,0.0,3
224322,38.029535864978904,0.0,9013
224329,13.451127819548873,6.0,5367
224331,12.992395437262358,3174.0,3417
224359,1.831615120274914,0.0,533
224366,15.061643835616438,55.0,2199
224367,5.1,35.0,408
224404,31.254734848484848,179.0,33005
224406,31.341831916902738,354.0,33191
224411,5.073170731707317,370.0,416
224417,6.511063011063011,544.0,27073
224418,4.507014028056112,892.0,2249
224419,2.6893939393939394,1.0,355
224420,2.5294117647058822,10.0,129
224421,2.5069637883008355,6.0,9000
224422,2.507383672332126,6.0,8999
224562,11.660762942779291,562.0,25677
224563,12.383165829145728,3784.0,9857
224639,7.275817115187634,163.0,78135
224643,1.272373540856031,0.0,327
224645,1.0934579439252337,0.0,117
224646,1.1636363636363636,0.0,128
224647,1.1282051282051282,0.0,88
224652,37.62605042016807,0.0,8955
224654,37.75949367088607,0.0,8949
224661,5.291237113402062,44.0,2053
224662,3.766899766899767,3.0,3232
224684,11.4181723419041,495.0,65723
224685,21.310808721199937,638.0,137817
224686,13.080538085255066,718.0,74873
224687,20.344737649585763,83.0,132607
224688,11.842657944568773,611.0,68794
224689,20.050462962962964,54019.0,129927
224690,19.005758754863812,233.0,122112
224691,20.909565217391304,57.0,60115
224695,19.898757763975155,545.0,128148
224696,8.194145420207743,76.0,43388
224697,20.305750350631136,622.0,130302
224700,7.974227858457763,74.0,38986
224701,12.536552193131588,712.0,73740
224702,3.204494382022472,24.0,1426
224704,4.391304347826087,0.0,101
224705,3.1159420289855073,4.0,215
224706,3.388059701492537,37.0,227
224707,3.2,2.0,208
224709,3.2857142857142856,2.0,207
224710,1.3043478260869565,1.0,60
224711,1.3773584905660377,0.0,73
224728,3.1666666666666665,1.0,38
224738,10.437168435013263,91.0,62957
224746,7.497005988023952,135.0,1252
224747,7.4573170731707314,15.0,1223
224749,9.095238095238095,24.0,191
224750,7.611111111111111,0.0,137
224751,9.952556668423828,864.0,18880
224752,3.588469184890656,11.0,5415
224753,4.078911564625851,15.0,5996
224754,3.503785271851342,9.0,5091
224755,4.085675119945168,27.0,5961
224828,9.672688344707614,13589.0,72284
224837,4.27755905511811,25.0,6519
224838,4.460490463215259,22.0,6548
224842,63.10911602209945,3.0,45691
224845,6.71356783919598,116.0,2672
224846,11.67556179775281,363.0,24939
224895,13.097799511002444,2097.0,5357
224896,12.824644549763033,1223.0,2706
224897,14.010309278350515,498.0,1359
224898,14.403846153846153,254.0,749
224899,18.866666666666667,283.0,566
224900,8.5,27.0,119
224901,11.6,32.0,58
224916,13.344628099173553,161.0,16147
224917,15.100303951367781,134.0,9936
224918,15.247813411078717,23.0,5230
224919,15.388571428571428,9.0,2693
224920,19.25,25.0,2156
224921,18.227272727272727,35.0,1203
224922,17.0,0.0,442
224951,13.509043927648579,164.0,15684
224952,15.152996845425868,145.0,9607
224953,15.06969696969697,25.0,4973
224954,15.354651162790697,4.0,2641
224955,19.822429906542055,20.0,2121
224956,18.227272727272727,35.0,1203
224957,15.928571428571429,0.0,446
225183,112.43467336683418,28684.0,89498
225309,58.488352027610006,0.0,67788
225310,58.5790838375108,2.0,67776
225312,57.569737954353336,42.0,68105
225612,3.1732921651871866,0.0,32888
225624,6.881904231625835,0.0,123599
225625,6.446370715625533,1.0,113411
225628,2.280917280917281,2.0,2785
225634,2.145727794663965,0.0,12707
225636,2.3966480446927374,0.0,858
225637,1.7578215527230592,2417.0,3034
225638,1.8190854870775348,1295.0,3660
225639,1.7222775978071267,3638.0,13823
225640,1.7221530027410914,3249.0,13822
225641,1.7222775978071267,99.0,13823
225642,1.7222775978071267,263.0,13823
225643,1.7222429906542056,33.0,13821
225651,1.9888698630136987,3.0,2323
225667,7.843465252277982,1.0,57673
225668,5.461317802503477,1.0,62827
225671,1.0303336703741153,0.0,1019
225672,2.1157694140066696,0.0,4441
225674,6.313151364764268,0.0,12721
225677,6.483719083276606,0.0,114295
225684,2.5130759651307595,0.0,2018
225690,3.2034285714285713,7.0,33636
225692,1.6842105263157894,1.0,64
225693,1.5304582210242588,0.0,2839
225695,2.3969298245614037,2.0,1093
225698,9.672688344707614,0.0,72284
225806,14.747330960854093,124.0,4144
225807,13.27450980392157,116.0,4062
225810,8.400862068965518,9.0,1949
225980,8.797235023041475,1.0,1909
226062,3.108531131750946,1.0,18073
226063,3.1143790849673203,2.0,18107
226092,1.0934579439252337,0.0,117
226094,1.1636363636363636,0.0,128
226096,1.1111111111111112,0.0,100
226170,3.0,0.0,3
226183,1.0333333333333334,0.0,93
226184,1.0459770114942528,0.0,91
226253,8.420362239297475,8.0,153419
226272,11.5,0.0,46
226329,62.1496062992126,10.0,39465
226457,72.73906597479615,808.0,98125
226499,1.9226720647773279,76.0,4749
226504,1.6222222222222222,0.0,73
226512,1.0,0.0,16763
226534,3.1618328052644404,0.0,12973
226536,2.041994750656168,0.0,7002
226537,6.781995041007057,0.0,35558
226540,3.748101265822785,7.0,14805
226707,1.0,8.0,8258
226730,1.0,8.0,8258
226737,1.0,0.0,1
226739,1.0,0.0,2
226744,1.0,0.0,2
226745,1.0,0.0,2
226754,1.0,0.0,1
226764,1.0,0.0,2
226766,1.0,0.0,2
226774,1.0,1.0,2
226778,1.0,0.0,2
226846,2.1921331316187596,24.0,1449
226984,1.0,0.0,1
226993,1.0,0.0,1
227010,1.0,0.0,1
227018,1.0,0.0,1
227023,1.0,0.0,1
227050,1.0,0.0,1
227054,1.0,0.0,1
227066,113.03076923076924,1.0,7347
227073,6.884829583426153,1.0,123624
227187,5.887218045112782,22.0,783
227242,1.2245762711864407,0.0,289
227243,1.2834008097165992,0.0,317
227287,4.558139534883721,169.0,9016
227429,2.3500835368204602,1.0,18286
227440,1.878440366972477,0.0,819
227441,1.0101010101010102,0.0,100
227442,7.29628186574641,1.0,131085
227443,6.906347438752784,0.0,124038
227444,1.6415094339622642,0.0,1305
227445,2.2842354333037562,0.0,15446
227446,1.1091666666666666,0.0,1331
227447,1.734375,0.0,111
227448,1.2307692307692308,0.0,16
227449,1.6888888888888889,0.0,76
227450,1.0714285714285714,0.0,15
227451,2.0,0.0,156
227452,1.837837837837838,0.0,68
227453,1.0,0.0,4
227454,1.927491408934708,0.0,5609
227455,1.9315815567674766,0.0,3896
227456,2.2084119708816394,0.0,16382
227457,6.085627938213566,0.0,108738
227460,3.3181818181818183,0.0,73
227461,3.411522633744856,0.0,829
227462,4.310526315789474,0.0,3276
227463,1.579576816927323,0.0,1717
227464,5.786773280026654,0.0,34738
227465,4.716316018122013,0.0,75994
227466,5.34710588823603,0.0,85543
227468,2.458590006844627,0.0,10776
227469,1.2285714285714286,0.0,86
227470,1.1354166666666667,1.0,218
227516,1.810593900481541,2.0,2256
227537,2.9169391759319816,1.0,4460
227538,2.9215686274509802,4.0,4470
227543,34.986111111111114,0.0,2519
227546,31.4375,0.0,2012
227547,30.26923076923077,0.0,1574
227549,28.266666666666666,0.0,424
227579,3.6085176085176087,6.0,4406
227580,3.651986183074266,10.0,4229
227581,3.4952830188679247,23.0,741
227582,3.52431906614786,70.0,3623
227596,8.0,33.0,72
227597,106.0,0.0,106
227602,7.777777777777778,0.0,140
227603,32.0,0.0,160
227614,7.470588235294118,4.0,127
227615,32.0,0.0,160
227627,26.813725490196077,0.0,2735
227628,28.03125,0.0,2691
227632,35.53398058252427,1.0,3660
227634,38.395604395604394,2.0,3494
227645,4.5,0.0,9
227646,4.5,0.0,9
227647,3.5,0.0,21
227686,1.7502837684449488,2.0,1542
227716,4.979591836734694,0.0,244
227717,4.882352941176471,1.0,249
227775,9.333333333333334,6.0,56
227861,1.9393939393939394,0.0,64
227867,1.6785714285714286,1.0,47
227873,1.8709677419354838,1.0,58
227919,1.1290322580645162,0.0,35
227926,1.0,0.0,21
227933,1.0555555555555556,0.0,19
227989,21.5,0.0,43
227990,3.5,0.0,7
227991,6.0,4.0,6
228004,107.56368563685636,15674.0,79382
228005,109.29333333333334,240.0,81970
228006,109.76301369863013,155.0,80127
228145,1.0,0.0,1
228146,1.0,0.0,1
228151,90.7,4.0,2721
228152,90.7,0.0,2721
228154,91.03333333333333,0.0,2731
228158,90.23333333333333,0.0,2707
228159,90.16666666666667,0.0,2705
228162,18.93103448275862,0.0,549
228176,18.53846153846154,0.0,241
228177,32.76190476190476,0.0,688
228178,22.25,0.0,445
228179,24.846153846153847,0.0,323
228180,25.23076923076923,0.0,328
228182,28.789473684210527,0.0,547
228184,20.625,0.0,330
228185,33.46666666666667,0.0,502
228189,17.0,0.0,17
228192,45.5,0.0,91
228198,44.0,0.0,132
228368,6.532608695652174,0.0,1803
228369,6.799126637554585,0.0,1557
228370,1.2802197802197801,5.0,233
228374,6.531531531531532,0.0,1450
228375,6.162962962962963,0.0,1664
228377,1.255813953488372,7.0,270
228378,2.9285714285714284,7.0,41
228379,3.0526315789473686,0.0,58
228381,4.905882352941177,0.0,417
228382,4.816326530612245,0.0,472
228610,14.783783783783784,4132.0,8752
228611,14.885714285714286,1542.0,3126
228613,10.325581395348838,289.0,444
228614,16.09090909090909,268.0,354
228615,10.25,71.0,123
228616,12.5,25.0,25
228617,13.5,27.0,27
228618,13.0,13.0,13
228619,13.0,13.0,13
228620,13.230400957510472,190.0,22108
228621,11.40764331210191,23.0,7164
228622,11.724137931034482,0.0,3400
228623,10.633587786259541,1.0,1393
228624,13.807692307692308,0.0,718
228625,13.84375,0.0,443
228626,7.214285714285714,0.0,101
228627,8.333333333333334,0.0,75
228628,10.25,0.0,41
228629,13.0,0.0,13
228723,13.174763033175356,123.0,22239
228724,11.463492063492064,23.0,7222
228725,11.751724137931035,0.0,3408
228726,10.533834586466165,1.0,1401
228727,13.087719298245615,2.0,746
228728,13.545454545454545,0.0,447
228729,7.214285714285714,0.0,101
228730,8.333333333333334,0.0,75
228731,10.25,0.0,41
228732,13.0,0.0,13
228866,32.24864864864865,0.0,5966
228872,136.375,0.0,1091
228873,183.88888888888889,0.0,1655
228878,2.2281553398058254,5.0,459
229160,1.8571428571428572,1.0,104
229240,1.0,0.0,1
229247,125.42395437262357,18.0,65973
229248,125.24761904761905,18.0,65755
229254,1.0,0.0,1
229255,231.33333333333334,0.0,694
229263,232.66666666666666,0.0,698
229270,144.5,0.0,578
229277,145.25,0.0,581
229280,142.0,0.0,568
229300,9.805255579553636,21.0,27239
229301,11.455205811138015,1.0,4731
229302,8.421875,1.0,539
229355,1.7023809523809523,0.0,143
229356,1.4583447145588637,0.0,5339
229357,1.7367834039705554,20.0,7786
229358,1.7365603390586661,47.0,7785
229359,1.7365603390586661,162.0,7785
229360,1.7343189964157706,1991.0,7742
229361,1.7365603390586661,1919.0,7785
229363,163.0,0.0,326
229364,163.0,0.0,326
229365,162.5,0.0,325
229371,3.5365853658536586,500.0,8845
229374,1.5263157894736843,0.0,29
229626,6.769230769230769,0.0,264
229627,6.769230769230769,18.0,264
229660,17.427419354838708,5.0,32415
229661,17.36314655172414,34.0,32226
229663,17.547504025764894,138.0,32691
229664,17.316073354908305,155.0,32104
229665,17.263327948303715,196.0,32058
229668,2.0,0.0,2
229669,2.0,0.0,2
229671,2.0,0.0,2
229677,2.0,0.0,2
229678,2.0,0.0,2
229761,1.675392670157068,0.0,640
229823,138.78571428571428,0.0,5829
229827,126.76190476190476,0.0,5324
229829,139.45238095238096,0.0,5857
229841,121.0,0.0,242
229842,123.0,0.0,246
229845,123.5,0.0,247
229895,97.875,0.0,3132
229896,58.75,0.0,705
229897,58.916666666666664,0.0,707
229898,43.25,23.0,173
229899,80.84615384615384,0.0,1051
229900,80.84615384615384,65.0,1051
230050,5.75,23.0,23
230051,6.142857142857143,1.0,43
230057,9.0,18.0,18
230058,8.75,0.0,35
230103,22.42105263157895,0.0,426
230105,22.36842105263158,0.0,425
230106,23.166666666666668,1.0,417
230107,1.0,0.0,1
