new_icd_code,mean_frequency,total_count
A02,1.0833333333333333,13
A04,1.0021857923497268,917
A05,1.0,1
A07,1.0,1
A08,1.0,38
A09,1.0,39
A15,1.0,4
A17,1.0,2
A18,1.0,4
A19,1.0,1
A28,1.0,2
A31,1.0,22
A32,1.0,7
A35,1.0,7
A36,1.0,8
A40,1.0238709677419355,1587
A41,1.0412823891084761,2371
A43,1.0,6
A46,1.0,1
A48,1.0,45
A49,1.0,5
A52,1.0,27
A53,1.0,5
A60,1.0,14
A63,1.0,3
A69,1.0,7
A77,1.0,3
A85,1.0,2
A86,1.0,4
A87,1.0,8
A88,1.0,3
B00,1.016260162601626,125
B01,1.0,4
B02,1.0686274509803921,109
B07,1.0,1
B08,1.0,26
B10,1.0,3
B15,1.051948051948052,486
B16,1.0,1
B17,1.0,10
B18,1.037037037037037,140
B19,1.0068027210884354,148
B20,1.0,158
B25,1.0196078431372548,52
B27,1.0,8
B30,1.0,3
B33,1.0,2
B34,1.0,29
B35,1.0985915492957747,78
B36,1.0,29
B37,1.0709759188846641,845
B38,1.0,1
B39,1.0,1
B44,1.0,46
B45,1.0,9
B46,1.0,2
B48,1.0,15
B49,1.0,23
B51,1.0,1
B54,1.0,2
B57,1.0,3
B58,1.0,1
B59,1.0,9
B60,1.0,2
B67,1.0,1
B83,1.0,1
B85,1.0,1
B86,1.0,4
B88,1.0,1
B90,1.0,3
B91,1.0,11
B94,1.0,19
B95,1.1707434052757795,2441
B96,1.1069182389937107,1408
B97,1.0,80
B99,1.0,7
C01,1.0,9
C02,1.0,2
C04,1.0,1
C05,1.0,1
C06,2.0,4
C08,1.0,1
C09,1.0,4
C10,1.0,3
C13,1.0,2
C14,1.0,5
C15,1.0,33
C16,1.0,35
C17,1.0,6
C18,1.0,74
C19,1.0,18
C20,1.0,10
C21,1.0,5
C22,1.0,138
C23,1.0,16
C24,1.0,11
C25,1.0,102
C26,1.0,1
C31,1.0,1
C32,1.0869565217391304,25
C33,1.008,126
C34,1.016304347826087,187
C37,1.0,2
C38,1.0,3
C40,1.0,1
C41,1.0,6
C43,1.0,18
C44,1.0,39
C45,1.0,2
C46,1.9090909090909092,21
C48,1.0,3
C49,1.0,25
C4A,1.0,1
C50,1.0,37
C51,1.0,2
C53,1.0,4
C54,1.0,25
C56,1.1666666666666667,14
C57,1.0,3
C61,1.0,192
C64,1.032,129
C65,1.0,2
C66,1.0,2
C67,1.0,128
C70,1.0,1
C71,1.0,22
C72,1.0,1
C73,1.0,12
C74,1.0,1
C76,1.0,7
C77,1.0786516853932584,192
C78,1.3621103117505995,568
C79,1.2505747126436781,544
C7A,1.0,25
C7B,1.0,12
C80,1.0,44
C81,1.0,18
C82,1.0,92
C83,1.0106382978723405,95
C84,1.0,4
C85,1.0344827586206897,30
C88,1.0,17
C90,1.0103092783505154,196
C91,1.0066666666666666,151
C92,1.0,127
C93,1.0,9
C94,1.0,8
C95,1.0,6
D05,1.0,5
D09,1.0,3
D10,1.0,2
D12,1.5357142857142858,86
D13,1.0344827586206897,30
D14,1.0,8
D15,1.0,2
D17,1.0,32
D18,1.0,15
D21,1.0,2
D23,1.0,3
D25,1.0357142857142858,29
D27,1.1666666666666667,7
D29,1.0,2
D30,1.0,3
D32,1.0,38
D33,1.0,29
D34,1.0,1
D35,1.0,61
D36,1.0,4
D37,1.0,6
D38,1.0,1
D39,1.0,1
D3A,1.0,6
D41,1.0,2
D43,1.0,1
D44,1.0,7
D45,1.0,18
D46,1.0,106
D47,1.015209125475285,267
D48,1.0614525139664805,190
D49,1.0434782608695652,24
D50,1.0030188679245282,1329
D51,1.0,128
D52,1.0,11
D53,1.0,229
D55,1.0,8
D56,1.06,53
D57,1.0350877192982457,59
D58,1.0384615384615385,108
D59,1.0204081632653061,150
D61,1.0095693779904307,633
D62,1.0,3121
D63,1.0226109215017065,2397
D64,1.0575704225352112,6007
D65,1.0,49
D66,1.0093023255813953,434
D68,1.0443349753694582,1696
D69,1.010059171597633,3414
D70,1.0165745856353592,736
D71,1.0,1
D72,1.0076169749727966,926
D73,1.0238095238095237,86
D74,1.0,3
D75,1.0234113712374582,306
D76,1.125,9
D78,1.75,7
D80,1.0458715596330275,114
D83,1.0,5
D84,1.0,130
D86,1.0405405405405406,154
D89,1.0136363636363637,223
E01,1.0,1
E02,1.0,10
E03,1.002858776443682,1754
E04,1.0,224
E05,1.0,146
E06,1.0,33
E07,1.0,44
E08,1.75,14
E09,1.1666666666666667,42
E10,3.721518987341772,1764
E11,1.6982177787437513,15627
E13,1.1176470588235294,57
E16,1.0,157
E20,1.0,8
E21,1.0092592592592593,327
E22,1.016,254
E23,1.1333333333333333,34
E24,1.0158730158730158,128
E25,1.0,1
E26,1.0,12
E27,1.0113207547169811,268
E28,1.1111111111111112,10
E29,1.0,37
E30,1.0,2
E31,1.0,5
E32,1.0,3
E34,1.0,1
E41,1.0,76
E43,1.0,727
E44,1.0,601
E46,1.0,569
E50,1.0,4
E51,1.0,14
E53,1.0,192
E54,1.0,1
E55,1.0,455
E56,1.0,15
E58,1.0,1
E60,1.0,7
E61,1.0,18
E63,1.0,6
E64,1.0,1
E65,1.0,6
E66,1.0293026706231454,2775
E72,1.0714285714285714,15
E73,1.0,7
E74,1.0,11
E75,1.0,3
E78,1.0148445336008025,10118
E79,1.0,33
E80,1.0175438596491229,58
E83,1.203750633552965,2375
E84,1.0,124
E85,1.008,126
E86,1.0542797494780793,1010
E87,1.6111221449851043,16224
E88,1.024390243902439,210
E89,1.009014810045074,1567
F01,1.0,139
F02,1.0063291139240507,159
F03,1.0034305317324186,585
F04,1.0186915887850467,545
F05,1.0021023125437982,1430
F06,1.0,21
F07,1.0,2
F09,1.0,8
F10,1.1780636425186188,1740
F11,1.0089285714285714,226
F12,1.0,44
F13,1.05,21
F14,1.0,67
F15,1.0,7
F17,1.0047904191616766,839
F19,1.0087719298245614,115
F20,1.0,185
F21,1.0,2
F22,1.0,15
F25,1.0,66
F28,1.0,5
F29,1.0,8
F30,1.0096618357487923,209
F31,1.0,165
F32,1.0,3100
F33,1.0,17
F34,1.0,8
F39,1.0,82
F40,1.0,29
F41,1.0072992700729928,2208
F42,1.0,3
F43,1.0096153846153846,315
F44,1.0,7
F45,1.0,11
F48,1.0,2
F50,1.0,9
F51,1.0,5
F55,1.0,4
F60,1.0454545454545454,46
F63,1.0,1
F64,1.0,1
F70,1.0,13
F71,1.0,3
F72,1.0,4
F79,1.0,34
F80,1.0,1
F81,1.0,13
F84,1.0,14
F88,1.0,1
F90,1.0178571428571428,57
F91,1.0,8
F93,1.0,3
F98,1.0,68
F99,1.0,4
G00,1.0,21
G03,1.0,17
G04,1.0,23
G06,1.0,35
G08,1.0,6
G09,1.0,1
G11,1.0,9
G12,1.0,10
G13,1.0,1
G14,1.0,4
G20,1.0,213
G21,1.0,9
G23,1.0,3
G24,1.0,15
G25,1.021978021978022,279
G30,1.01628664495114,312
G31,1.0092592592592593,109
G35,1.0,34
G37,1.0,10
G40,1.0201117318435755,913
G43,1.0,193
G44,1.1132596685082874,403
G45,1.0,76
G46,1.0,19
G47,1.046139927623643,3469
G50,1.0,26
G51,1.0,24
G52,1.0,2
G54,1.0,23
G56,1.0289855072463767,71
G57,1.0098039215686274,103
G58,1.0,3
G60,1.0,221
G61,1.001100110011001,910
G62,1.0,307
G65,1.0,4
G70,1.0,42
G71,1.0,23
G72,1.0289855072463767,71
G73,1.0,1
G80,1.0,33
G81,1.0097465886939572,518
G82,1.0061349693251533,164
G83,1.0240963855421688,85
G89,1.0217898832684824,1313
G90,1.016260162601626,125
G91,1.0,60
G92,1.0,1338
G93,1.0886836027713627,2357
G94,1.0,5
G95,1.053763440860215,98
G96,1.16,29
G97,1.0120240480961924,505
G99,1.0,5
H00,1.0,2
H01,1.125,9
H02,1.0222222222222221,46
H04,1.0294117647058822,35
H05,1.0,17
H10,1.0,81
H11,1.0,14
H15,1.0,32
H16,1.0,16
H17,1.0,1
H18,1.0,12
H20,1.0,11
H21,1.0,3
H25,1.0,7
H26,1.0,141
H27,1.0,1
H30,1.0,10
H31,1.0,2
H33,1.0,10
H34,1.0,9
H35,1.0220264317180616,928
H40,1.03690036900369,843
H42,1.0,3
H43,1.0,18
H44,1.0,18
H46,1.0,4
H47,1.0,25
H49,1.0,21
H50,1.1578947368421053,22
H51,1.0,5
H52,1.0,1
H53,1.0240384615384615,213
H54,1.0,428
H55,1.0,16
H57,1.0,50
H59,1.0,1
H60,1.0,13
H61,1.0,14
H65,1.0,3
H66,1.0,13
H69,1.0,1
H70,1.0,10
H72,1.0,2
H74,1.0,1
H80,1.0,1
H81,1.0,47
H83,1.0,2
H90,1.0046948356807512,214
H91,1.0,171
H92,1.0,9
H93,1.0,21
I00,1.0,1
I01,1.0,5
I05,1.0,63
I06,1.0,5
I07,1.0,481
I08,1.001025641025641,976
I09,1.0,17
I10,1.0,322
I11,1.0,114
I12,1.0009625481274063,11439
I13,1.0013824884792626,4346
I15,1.0,26
I16,1.0338983050847457,427
I20,1.0,139
I21,1.0127016821146584,2950
I22,1.0,29
I23,1.0,25
I24,1.0067476383265856,746
I25,1.4518760195758564,12460
I26,1.0090634441087614,334
I27,1.0300864986837157,2739
I28,1.0,13
I30,1.0,43
I31,1.2783687943262412,721
I32,1.0,40
I33,1.0047619047619047,211
I34,1.048,1965
I35,1.00418410041841,720
I36,1.0,61
I37,1.0,7
I38,1.0,16
I40,1.0,9
I41,1.0,3
I42,1.0133868808567603,1514
I43,1.0,48
I44,1.0966292134831461,1464
I45,1.0508021390374331,393
I46,1.0095238095238095,318
I47,1.2392589672841938,6288
I48,1.0981866430782838,4966
I49,1.037037037037037,476
I50,1.4233963774642249,14224
I51,1.0272727272727273,339
I5A,1.0,23
I60,1.0206185567010309,99
I61,1.098550724637681,379
I62,1.2228915662650603,203
I63,1.1096563011456628,678
I65,1.0220588235294117,278
I66,1.0192307692307692,265
I67,1.0381231671554252,354
I68,1.0,70
I69,1.3423913043478262,1235
I70,1.1953675730110775,1187
I71,1.0455729166666667,803
I72,1.0338983050847457,244
I73,1.0056497175141244,1424
I74,1.1133004926108374,226
I75,1.0,6
I76,1.0,43
I77,1.038022813688213,273
I78,1.0,10
I80,1.0,121
I81,1.0,114
I82,1.401124648547329,1495
I83,1.1224489795918366,55
I85,1.0670859538784068,509
I86,1.032258064516129,32
I87,1.03954802259887,368
I88,1.0,3
I89,1.0,93
I95,1.0242157402311503,3722
I96,1.0,127
I97,1.1574212893553224,772
I99,1.0,24
J01,1.1,22
J02,1.0,31
J03,1.0,2
J04,1.0,21
J05,1.0,1
J06,1.0,64
J09,1.0,15
J10,1.054054054054054,39
J11,1.0,30
J12,1.0080645161290323,250
J13,1.0,38
J14,1.0,13
J15,1.0755608028335302,911
J16,1.0,3
J17,1.0,27
J18,1.0,2383
J20,1.0,32
J21,1.0,6
J30,1.0,69
J31,1.0,9
J32,1.0,53
J33,1.0,5
J34,1.1386138613861385,115
J35,1.0,2
J36,1.0,2
J37,1.0,4
J38,1.1416666666666666,137
J39,1.0,94
J40,1.0,27
J41,1.00374531835206,268
J42,1.0,5
J43,1.0,320
J44,1.0376324442820606,2840
J45,1.0032916392363398,1524
J47,1.0078740157480315,128
J61,1.0,30
J62,1.0,3
J66,1.0,1
J67,1.0,1
J68,1.0,3
J69,1.0,1381
J70,1.0,32
J80,1.0,101
J81,1.004158004158004,483
J82,1.0,7
J84,1.0149700598802396,339
J85,1.1111111111111112,30
J86,1.0,122
J90,1.0,590
J91,1.0112781954887218,269
J92,1.0,10
J93,1.041237113402062,202
J94,1.0824742268041236,105
J95,1.1289506953223767,893
J96,1.179224030037547,4711
J98,1.09796285200719,3665
J99,1.0,11
K01,1.0,3
K02,1.011111111111111,91
K03,1.0,2
K04,1.0344827586206897,30
K05,1.0,40
K06,1.0,9
K08,1.0476190476190477,44
K09,1.0,1
K11,1.054054054054054,39
K12,1.0,74
K13,1.0,11
K14,1.0,32
K20,1.0256410256410255,120
K21,1.0010737294201861,2797
K22,1.070518266779949,2520
K25,1.0160427807486632,380
K26,1.0026525198938991,378
K27,1.0,94
K28,1.0,41
K29,1.1142857142857143,624
K30,1.0,8
K31,1.0892547660311958,1257
K35,1.0,30
K36,1.0,3
K37,1.0,2
K38,1.0,4
K40,1.0123456790123457,82
K41,1.030612244897959,303
K42,1.0,57
K43,1.0229885057471264,89
K44,1.0,180
K45,1.0,2
K46,1.0,14
K50,1.0275862068965518,149
K51,1.0,116
K52,1.0067567567567568,298
K55,1.0950413223140496,265
K56,1.051219512195122,862
K57,1.0186335403726707,820
K58,1.0,77
K59,1.0089717046238786,1462
K60,1.0,21
K61,1.0,17
K62,1.1425233644859814,489
K63,1.0635593220338984,251
K64,1.075075075075075,358
K65,1.049645390070922,296
K66,1.0146627565982405,346
K67,1.0583333333333333,254
K68,1.0,30
K70,1.194471865745311,1210
K71,1.0,36
K72,1.0351493848857645,589
K74,1.0097323600973236,415
K75,1.3463338533541342,863
K76,1.1535393818544366,1157
K77,1.0,1
K80,1.0588235294117647,468
K81,1.0310077519379846,133
K82,1.0816326530612246,53
K83,1.2914285714285714,226
K85,1.0757575757575757,426
K86,1.0923076923076922,213
K90,1.0,89
K91,1.1538461538461537,555
K92,1.046995377503852,1359
K94,1.0512820512820513,82
K95,1.0,9
L01,1.0,2
L02,1.0891089108910892,110
L03,1.09353507565337,795
L05,1.0,4
L08,1.0,29
L10,1.3333333333333333,4
L11,1.0,6
L12,1.0,17
L13,1.0,7
L20,1.0,2
L21,1.0,6
L23,1.0,3
L24,1.0,77
L25,1.0,9
L27,1.0,113
L28,1.0,10
L29,1.0,148
L30,1.0,65
L40,1.009049773755656,223
L43,1.0,3
L50,1.0666666666666667,16
L51,1.0,8
L52,1.0,2
L53,1.0140845070422535,72
L57,1.0,22
L59,1.0,2
L60,1.0,28
L65,1.0,20
L66,1.0,1
L70,1.0,10
L71,1.0,6
L72,1.0,13
L73,1.032258064516129,32
L74,1.0,21
L76,1.0382165605095541,163
L80,1.0,5
L81,1.0166666666666666,61
L82,1.0,8
L83,1.0,1
L84,1.0,5
L85,1.0,10
L87,1.0,2
L88,1.0,13
L89,1.707802988378528,3086
L90,1.0,15
L92,1.0,12
L93,1.0,8
L94,1.0285714285714285,36
L95,1.0,7
L97,1.3409090909090908,590
L98,1.0,94
L99,1.0,4
M00,1.0892857142857142,122
M01,1.0,3
M02,1.0,1
M04,1.0,1
M05,1.0,3
M06,1.0029498525073746,340
M07,1.0,1
M08,1.0,2
M10,1.007717750826902,2742
M11,1.0833333333333333,39
M12,1.0,111
M13,1.0625,17
M14,1.0,50
M15,1.0237623762376238,517
M16,1.0,49
M17,1.0,99
M18,1.0,3
M19,1.0210280373831775,437
M1A,1.0072992700729928,138
M20,1.0,8
M21,1.0689655172413792,93
M23,1.5714285714285714,11
M24,1.24,31
M25,1.164804469273743,417
M26,1.0,4
M27,1.0,5
M30,1.0,12
M31,1.0344827586206897,90
M32,1.0755395683453237,299
M33,1.0,3
M34,1.1428571428571428,32
M35,1.0127659574468084,238
M40,1.0,64
M41,1.0212765957446808,48
M43,1.0476190476190477,22
M45,1.0,26
M46,1.4642857142857142,123
M47,1.0533980582524272,217
M48,1.0661268556005399,790
M50,1.063063063063063,118
M51,1.06,53
M53,1.0,4
M54,1.0373626373626375,472
M60,1.0341463414634147,212
M61,1.0,8
M62,1.0075187969924813,134
M63,1.0,1
M65,1.0,35
M70,1.0,15
M71,1.0,11
M72,1.0,51
M75,1.1147540983606556,68
M76,1.0,4
M77,1.0,4
M79,1.0639899623588456,848
M80,1.263157894736842,24
M81,1.0514499532273152,1124
M83,1.0,2
M84,1.0975609756097562,45
M85,1.0,132
M86,1.0353982300884956,468
M87,1.173913043478261,27
M88,1.0138888888888888,73
M89,1.0,26
M92,1.0,2
M94,1.0,16
M95,1.0,14
M96,1.0701754385964912,61
M97,1.0,24
N00,1.0,34
N01,1.0,3
N02,1.0,67
N03,1.0,115
N04,1.0416666666666667,50
N05,1.0036968576709797,543
N08,1.0,4
N10,1.0,28
N11,1.0444444444444445,94
N12,1.0,61
N13,1.0751173708920188,458
N14,1.0,186
N15,1.0,9
N16,1.0,1
N17,1.0135388872418223,10256
N18,1.0045062164069711,18502
N19,1.0,4
N20,1.0363636363636364,171
N21,1.0,12
N23,1.0600924499229585,688
N25,1.0246045694200352,583
N26,1.0172413793103448,59
N27,1.0,2
N28,1.0311688311688312,397
N29,1.0,4
N30,1.0,143
N31,1.01,101
N32,1.0456852791878173,206
N34,1.0,2
N35,1.0,51
N36,1.0,10
N39,1.0326382592928378,3417
N40,1.0069348127600555,2178
N41,1.0769230769230769,28
N42,1.0,4
N43,1.0666666666666667,16
N45,1.1428571428571428,8
N47,1.0294117647058822,35
N48,1.0126582278481013,80
N49,1.0,41
N50,1.0,32
N52,1.0,44
N60,2.0,2
N61,1.0,24
N62,1.0,9
N63,1.0,8
N64,1.0,6
N65,2.0,2
N70,1.0,3
N71,1.0,2
N72,1.0,12
N73,1.0833333333333333,13
N76,1.5,9
N80,1.0,3
N81,1.0,9
N82,1.0,15
N83,1.0476190476190477,22
N84,1.0,9
N85,1.0,12
N88,1.0,1
N89,1.0,10
N90,1.0,5
N91,1.0,6
N92,1.0,15
N93,1.0,31
N94,1.0,8
N95,1.0,15
N99,1.0303030303030303,136
O10,1.2,6
O31,1.0,1
O32,1.0,1
O34,1.0,1
O60,1.0,2
O61,1.0,3
O72,1.0,1
O75,1.0,2
O90,1.0,4
O99,2.5,5
Q01,1.0,3
Q03,1.0,1
Q04,1.0,4
Q05,1.0,4
Q07,1.0,1
Q10,1.0,2
Q11,1.0,1
Q20,1.0,102
Q21,1.0071428571428571,141
Q22,1.0,2
Q23,1.0333333333333334,62
Q24,1.0,8
Q25,1.0,27
Q26,1.0,6
Q27,1.0,40
Q28,1.0,16
Q32,1.8,9
Q33,1.0,1
Q38,1.0,5
Q39,1.0,4
Q40,1.0,2
Q43,1.0,20
Q44,1.0,18
Q54,1.0,2
Q60,1.0,29
Q61,1.0,90
Q62,1.2,6
Q63,1.0,4
Q64,1.0,2
Q67,1.0,2
Q75,1.0,9
Q76,1.0,2
Q77,1.0,1
Q78,1.0,7
Q79,1.0,4
Q82,1.0,2
Q85,1.0,1
Q86,1.0,3
Q87,1.0666666666666667,16
Q89,1.0,24
Q90,1.0,8
Q96,1.0,5
Q98,1.0,1
R00,1.0565947242206235,2203
R01,1.0,8
R03,1.0,10
R04,1.052219321148825,403
R05,1.0,78
R06,1.052823315118397,578
R07,1.0125,162
R09,1.0173501577287065,1290
R10,1.056910569105691,780
R11,1.0,264
R12,1.0,3
R13,1.0030487804878048,987
R14,1.0,8
R15,1.0,46
R16,1.0212765957446808,48
R17,1.0,3
R18,1.0,316
R19,1.069482288828338,1570
R20,1.0247349823321554,290
R21,1.0,102
R22,1.0,40
R23,1.0,34
R25,1.053763440860215,294
R26,1.0,96
R27,1.0144927536231885,70
R29,1.3070017953321365,728
R30,1.0,30
R31,1.0,344
R32,1.0,123
R33,1.003030303030303,993
R34,1.0,149
R35,1.04,26
R36,1.0,3
R39,1.0384615384615385,27
R40,2.276150627615063,544
R41,1.0167364016736402,486
R42,1.0,66
R43,1.0,3
R44,1.1071428571428572,62
R45,1.078926598263615,1367
R47,1.1510516252390057,602
R48,1.05,21
R49,1.0,67
R50,1.0,268
R51,1.0,73
R52,1.0,10
R53,1.0118343195266273,171
R54,1.0,30
R55,1.0,138
R56,1.0,202
R57,1.0658436213991769,1813
R58,1.0125,405
R59,1.0,69
R60,1.0,117
R61,1.0,6
R62,1.0,151
R63,1.0629629629629629,287
R64,1.0,204
R65,1.0099392600773054,1829
R68,1.1068068622025458,2000
R69,1.0191458026509572,692
R70,1.0,1
R71,1.0,12
R73,1.0206185567010309,297
R74,1.02007299270073,559
R76,1.0,33
R77,1.0,108
R78,1.0788177339901477,1533
R79,1.017578125,521
R80,1.0,69
R82,1.0,128
R83,1.0,66
R84,1.0,1
R85,1.0,1
R87,1.0,39
R89,1.0,25
R90,1.0,5
R91,1.0,330
R92,1.0,2
R93,1.0,150
R94,1.0040816326530613,246
R97,1.0,19
S00,1.0512820512820513,82
S01,1.1395348837209303,147
S02,1.7,153
S03,1.0,2
S04,1.0,1
S05,1.0,19
S06,1.2671755725190839,498
S09,1.0,2
S10,1.0,2
S11,1.0,6
S12,1.3823529411764706,141
S13,1.0833333333333333,13
S14,1.0344827586206897,30
S15,1.0,2
S16,1.0,1
S19,1.0,7
S20,1.0,24
S21,1.0,10
S22,1.2028301886792452,255
S23,1.0,1
S24,1.0,3
S25,1.0,2
S26,1.5,6
S27,1.1538461538461537,45
S29,1.0,3
S30,1.0357142857142858,29
S31,1.0,10
S32,1.4482758620689655,126
S33,1.0,3
S34,1.0,1
S35,1.0,7
S36,1.1111111111111112,30
S37,1.0,89
S39,1.0,7
S40,1.0416666666666667,25
S41,1.0,4
S42,1.05,84
S43,1.0,16
S45,1.0,1
S46,1.0,1
S50,1.05,21
S51,1.1666666666666667,14
S52,1.127659574468085,53
S53,1.0,2
S59,1.0,1
S60,1.0,2
S61,1.0,15
S62,1.0833333333333333,26
S63,1.0,5
S66,1.0,1
S70,1.0147058823529411,69
S71,1.0,4
S72,1.0118343195266273,171
S73,1.0,1
S74,1.0,1
S76,1.0,2
S77,1.0,1
S79,1.0,1
S80,1.206896551724138,35
S81,1.04,26
S82,1.2054794520547945,88
S83,1.1666666666666667,7
S85,1.0,1
S86,1.0,1
S88,1.0,1
S89,1.0,4
S90,1.0,8
S91,1.0,8
S92,1.8571428571428572,13
S93,1.0,1
S96,1.0,1
S99,1.0,5
T07,1.0,2
T14,1.0,15
T17,1.00920245398773,329
T18,1.0,24
T19,1.0,4
T21,1.0,1
T23,1.0,4
T24,1.5,6
T31,1.0,1
T33,1.0,15
T36,1.066147859922179,274
T37,1.0,45
T38,1.0,410
T39,1.0384615384615385,54
T40,1.0047169811320755,213
T41,1.0,76
T42,1.0879120879120878,198
T43,1.1466666666666667,86
T44,1.0402684563758389,155
T45,1.0403225806451613,774
T46,1.0823970037453183,289
T47,1.0,35
T48,1.0,13
T49,1.0,1
T50,1.0378486055776892,521
T51,1.0,2
T52,1.0,1
T54,1.0,1
T56,1.0,2
T60,1.0,1
T61,1.0,1
T65,1.0,5
T66,1.0,7
T68,1.0,15
T69,1.0,1
T73,1.0,1
T76,1.0,5
T78,1.0025300442757747,1585
T79,1.03125,33
T80,1.009009009009009,224
T81,1.262112787926926,1589
T82,1.144392523364486,2449
T83,1.100502512562814,219
T84,1.1142857142857143,78
T85,1.0625,170
T86,1.123046875,575
T87,1.3,78
T88,1.036764705882353,282
U07,1.0,257
U09,1.0,11
V00,1.0,1
V13,1.0,1
V43,1.0,7
V47,1.0,12
V48,1.0,2
V49,1.0,9
V58,1.0,1
V59,1.0,1
V68,1.0,2
V78,1.0,1
V89,1.0,5
W00,1.0,3
W01,1.0,98
W04,1.0,1
W05,1.0,6
W06,1.0,45
W07,1.0,15
W08,1.0,2
W10,1.0,44
W11,1.0,2
W17,1.0,8
W18,1.0,188
W19,1.0044052863436124,228
W21,1.0,1
W22,1.0,11
W26,1.0,1
W34,1.0,1
W50,1.0,1
W54,1.0,2
W88,1.0,8
W90,1.0,1
X00,2.0,2
X08,1.0,2
X16,1.0,2
X31,1.0,4
X50,1.2,6
X58,1.0046511627906978,216
X83,1.0,1
Y00,1.0,1
Y04,1.0,5
Y09,1.0,1
Y24,1.0,1
Y36,1.0,5
Y65,1.0,29
Y70,1.0,2
Y71,1.0,80
Y73,1.0,40
Y74,1.0,4
Y75,1.0,1
Y76,1.0,1
Y78,1.5,3
Y79,1.0,16
Y81,1.0,2
Y82,1.0,46
Y83,1.06941309255079,1895
Y84,1.0400763358778626,1090
Y90,1.0,10
Y92,1.144012127337039,4528
Y93,1.0,21
Y95,1.0,64
Y99,1.0,4
Z00,1.0041279669762642,973
Z01,1.0,1
Z03,1.0,12
Z09,1.0,19
Z11,1.0,169
Z12,1.0,1
Z14,1.0,3
Z15,1.0,5
Z16,1.090566037735849,578
Z17,1.0,10
Z18,1.0,6
Z19,1.0,1
Z20,1.0005390835579515,1856
Z21,1.0,176
Z22,1.0185185185185186,55
Z23,1.0033783783783783,594
Z28,1.1538461538461537,15
Z29,1.0,4
Z30,1.0,1
Z3A,1.0,1
Z41,1.0,1
Z43,1.037037037037037,56
Z45,1.0372881355932204,306
Z46,1.0,6
Z47,1.0,6
Z48,1.0,10
Z49,1.0,12
Z51,1.2327586206896552,6292
Z53,1.0116959064327486,173
Z55,1.0,1
Z56,1.0,9
Z57,1.0,2
Z59,1.025,41
Z60,1.0,6
Z62,1.0,2
Z63,1.0,11
Z65,1.0,1
Z66,1.0,2225
Z68,1.001752541184718,2858
Z71,1.25,5
Z72,1.005813953488372,173
Z74,1.0158730158730158,128
Z75,1.0,13
Z76,1.0,199
Z77,1.0555555555555556,38
Z78,1.0,1104
Z79,1.282736504543025,7200
Z80,1.4482758620689655,294
Z81,1.0396825396825398,262
Z82,1.023872679045093,386
Z83,1.0434782608695652,120
Z84,1.0,16
Z85,1.1865931514799768,4089
Z86,1.2022378781599667,2901
Z87,1.0388095238095238,4363
Z88,1.5172413793103448,88
Z89,1.3608017817371938,611
Z90,1.1304347826086956,520
Z91,1.1081677704194262,3514
Z92,1.2276422764227641,302
Z93,1.1959798994974875,476
Z94,1.0386740331491713,376
Z95,1.3134615384615385,8879
Z96,1.0898587933247754,849
Z97,1.0,9
Z98,1.05249343832021,401
Z99,1.0725062866722548,2559
